index, Source Airport IDs, Destination Airport ID
18648,1701,3399
18649,6428,3370
18650,3381,3393
18651,3381,3382
18652,8781,3370
18653,6381,3370
18654,6386,3370
18655,6386,3371
18656,6386,3386
18657,6386,6395
18658,6386,3394
18659,6386,3121
18660,6386,3388
18661,6386,3364
18662,6386,3391
18663,6386,3374
18664,6386,3376
18665,6411,3406
18666,6944,3370
18667,9843,3370
18668,9843,3383
18669,8417,4144
18670,6406,3399
18671,3397,3399
18672,2264,3375
18673,2264,3376
18674,3384,3370
18675,3384,4380
18676,3384,3393
18677,3384,3404
18678,3384,3400
18679,3384,3382
18680,3384,4148
18681,3384,3388
18682,3384,3373
18683,3384,3374
18684,3384,3369
18685,3384,3379
18686,3384,3383
18687,3384,6355
18688,4381,3400
18689,3992,3370
18690,3992,3404
18691,3992,3400
18692,3992,4144
18693,3382,6351
18694,3382,7505
18695,3382,3370
18696,3382,3375
18697,3382,3393
18698,3382,3371
18699,3382,3395
18700,3382,6375
18701,3382,4054
18702,3382,3385
18703,3382,4120
18704,3382,3389
18705,3382,3386
18706,3382,3381
18707,3382,3384
18708,3382,3394
18709,3382,3372
18710,3382,3378
18711,3382,4033
18712,3382,7527
18713,3382,3388
18714,3382,3373
18715,3382,3364
18716,3382,3391
18717,3382,6377
18718,3382,4030
18719,3382,3374
18720,3382,3390
18721,3382,7528
18722,3382,3376
18723,3382,3379
18724,3382,3383
18725,3382,6394
18726,3382,6378
18727,3382,6355
18728,6379,3370
18729,6379,3364
18730,6379,3374
18731,6407,3399
18732,6408,3399
18733,3125,3370
18734,3304,3370
18735,3304,3385
18736,3304,3406
18737,3304,3383
18738,3394,3370
18739,3394,3375
18740,3394,3393
18741,3394,3371
18742,3394,3395
18743,3394,4054
18744,3394,3385
18745,3394,3386
18746,3394,3179
18747,3394,6386
18748,3394,3382
18749,3394,4033
18750,3394,3388
18751,3394,3373
18752,3394,3364
18753,3394,3406
18754,3394,3391
18755,3394,4302
18756,3394,3374
18757,3394,3390
18758,3394,2276
18759,3394,3399
18760,3394,3376
18761,3394,3379
18762,3394,6366
18763,3394,6355
18764,3372,3370
18765,3372,3393
18766,3372,3395
18767,3372,3385
18768,3372,3386
18769,3372,3382
18770,3372,3387
18771,3372,3388
18772,3372,3373
18773,3372,3364
18774,3372,3406
18775,3372,4144
18776,3372,4302
18777,3372,3374
18778,3372,4108
18779,3372,2276
18780,3372,6392
18781,3372,3376
18782,3372,3379
18783,3372,3383
18784,3484,3370
18785,6147,3399
18786,9848,3400
18787,507,3370
18788,3378,3370
18789,3378,3375
18790,3378,3371
18791,3378,3386
18792,3378,3382
18793,3378,4144
18794,3378,4108
18795,3378,3399
18796,3378,3376
18797,4033,3393
18798,4033,3386
18799,4033,3382
18800,4033,3394
18801,-1,3370
18802,7527,3382
18803,907,4059
18804,4097,3393
18805,4097,3379
18806,4148,3370
18807,4148,3384
18808,6383,3370
18809,6383,6395
18810,6383,4149
18811,6356,3370
18812,6399,3371
18813,6399,3374
18814,3402,3404
18815,3402,3930
18816,3402,3406
18817,3339,3370
18818,3121,3385
18819,3121,3386
18820,3121,6386
18821,3121,3383
18822,6400,3370
18823,6400,3371
18824,3156,3370
18825,2397,3370
18826,2397,3383
18827,6354,3370
18828,6354,3077
18829,6354,3374
18830,6354,6355
18831,6401,3370
18832,6401,3364
18833,6401,3374
18834,4059,3885
18835,4059,3370
18836,4059,907
18837,8826,4380
18838,8826,3364
18839,8826,4144
18840,6413,3406
18841,3387,3370
18842,3387,4380
18843,3387,3371
18844,3387,3404
18845,3387,3400
18846,3387,3372
18847,3387,3364
18848,3387,4302
18849,3387,3374
18850,3387,3390
18851,3387,3376
18852,3387,3383
18853,3942,3404
18854,3942,3406
18855,3942,4144
18856,3388,3370
18857,3388,4380
18858,3388,3371
18859,3388,3404
18860,3388,3385
18861,3388,4120
18862,3388,6345
18863,3388,3400
18864,3388,4085
18865,3388,6386
18866,3388,3384
18867,3388,3382
18868,3388,3394
18869,3388,3372
18870,3388,4144
18871,3388,4302
18872,3388,3374
18873,3388,3399
18874,3388,3379
18875,3388,3383
18876,9386,3399
18877,3373,3885
18878,3373,3370
18879,3373,3375
18880,3373,3393
18881,3373,3371
18882,3373,3385
18883,3373,4120
18884,3373,3386
18885,3373,3384
18886,3373,3382
18887,3373,3394
18888,3373,3372
18889,3373,3364
18890,3373,3406
18891,3373,3391
18892,3373,4302
18893,3373,3374
18894,3373,2276
18895,3373,3376
18896,3373,3383
18897,6359,3370
18898,6359,3375
18899,6359,3395
18900,6359,3386
18901,6359,3391
18902,6359,3374
18903,2279,3370
18904,2279,4380
18905,2279,3404
18906,2279,3364
18907,2279,4144
18908,5475,3370
18909,6943,3400
18910,2913,3399
18911,4078,3399
18912,3364,580
18913,3364,9844
18914,3364,3370
18915,3364,6352
18916,3364,3375
18917,3364,4380
18918,3364,6343
18919,3364,3393
18920,3364,3371
18921,3364,3395
18922,3364,3404
18923,3364,9845
18924,3364,3645
18925,3364,6353
18926,3364,3385
18927,3364,2378
18928,3364,4120
18929,3364,3199
18930,3364,3386
18931,3364,3077
18932,3364,3400
18933,3364,6395
18934,3364,3930
18935,3364,4085
18936,3364,2223
18937,3364,6386
18938,3364,3382
18939,3364,6379
18940,3364,3394
18941,3364,3372
18942,3364,6401
18943,3364,8826
18944,3364,3387
18945,3364,3373
18946,3364,2279
18947,3364,3406
18948,3364,3577
18949,3364,3391
18950,3364,4144
18951,3364,4302
18952,3364,4030
18953,3364,3374
18954,3364,2983
18955,3364,6963
18956,3364,3399
18957,3364,3376
18958,3364,6391
18959,3364,3379
18960,3364,3383
18961,3364,6366
18962,3364,6394
18963,3364,6414
18964,3364,6355
18965,3364,9846
18966,3308,3370
18967,3351,3370
18968,3034,3370
18969,2372,4144
18970,3406,580
18971,3406,3370
18972,3406,3375
18973,3406,4380
18974,3406,3371
18975,3406,6433
18976,3406,3404
18977,3406,3645
18978,3406,4120
18979,3406,3400
18980,3406,3930
18981,3406,6411
18982,3406,3304
18983,3406,3394
18984,3406,3372
18985,3406,3402
18986,3406,6413
18987,3406,3942
18988,3406,3373
18989,3406,3364
18990,3406,4144
18991,3406,4030
18992,3406,3374
18993,3406,3390
18994,3406,2276
18995,3406,3399
18996,3406,3376
18997,3406,3379
18998,3406,6414
18999,3406,6355
19000,3035,3370
19001,3239,3370
19002,3577,3364
19003,3205,3370
19004,3391,3370
19005,3391,3375
19006,3391,3371
19007,3391,3385
19008,3391,6386
19009,3391,3382
19010,3391,3394
19011,3391,3373
19012,3391,6359
19013,3391,3364
19014,3391,4302
19015,3391,3374
19016,3391,3399
19017,3391,3376
19018,3391,3379
19019,3391,3383
19020,3391,6355
19021,4144,6346
19022,4144,3370
19023,4144,3375
19024,4144,2370
19025,4144,3393
19026,4144,4109
19027,4144,2305
19028,4144,6345
19029,4144,3386
19030,4144,3077
19031,4144,3930
19032,4144,8417
19033,4144,3992
19034,4144,3372
19035,4144,3378
19036,4144,8826
19037,4144,3942
19038,4144,3388
19039,4144,2279
19040,4144,3364
19041,4144,2372
19042,4144,3406
19043,4144,6347
19044,4144,3390
19045,4144,4108
19046,4144,2276
19047,4144,3369
19048,4144,3376
19049,4144,3379
19050,4144,3383
19051,4144,6394
19052,4144,3392
19053,4144,6393
19054,3316,3370
19055,3316,3385
19056,3316,3383
19057,6347,6346
19058,6347,6351
19059,6347,3370
19060,6347,3371
19061,6347,3404
19062,6347,3386
19063,6347,3400
19064,6347,4144
19065,6347,3374
19066,6347,3399
19067,2985,3370
19068,2985,3399
19069,4302,3885
19070,4302,3370
19071,4302,3371
19072,4302,3395
19073,4302,3077
19074,4302,3394
19075,4302,3372
19076,4302,3387
19077,4302,3388
19078,4302,3373
19079,4302,3364
19080,4302,3391
19081,4302,4030
19082,4302,3376
19083,4302,6394
19084,4302,6355
19085,3361,3370
19086,6377,3382
19087,4030,3370
19088,4030,3375
19089,4030,3393
19090,4030,3371
19091,4030,3385
19092,4030,3386
19093,4030,3382
19094,4030,3364
19095,4030,3406
19096,4030,4302
19097,4030,3374
19098,4030,3376
19099,4030,3379
19100,4030,3383
19101,4030,6430
19102,4030,8876
19103,4030,6357
19104,4030,6355
19105,3374,9025
19106,3374,3269
19107,3374,6352
19108,3374,3375
19109,3374,2370
19110,3374,3393
19111,3374,3371
19112,3374,3395
19113,3374,4109
19114,3374,3404
19115,3374,3940
19116,3374,6353
19117,3374,3385
19118,3374,4120
19119,3374,3389
19120,3374,3386
19121,3374,3179
19122,3374,3400
19123,3374,6395
19124,3374,6386
19125,3374,3384
19126,3374,3382
19127,3374,6379
19128,3374,3394
19129,3374,3372
19130,3374,6399
19131,3374,6354
19132,3374,6401
19133,3374,3387
19134,3374,3388
19135,3374,3373
19136,3374,6359
19137,3374,3364
19138,3374,3406
19139,3374,3391
19140,3374,6347
19141,3374,4030
19142,3374,3390
19143,3374,6963
19144,3374,2276
19145,3374,3368
19146,3374,6387
19147,3374,6392
19148,3374,3376
19149,3374,6390
19150,3374,3379
19151,3374,3383
19152,3374,9846
19153,3390,3370
19154,3390,3375
19155,3390,4380
19156,3390,3371
19157,3390,3404
19158,3390,9845
19159,3390,3385
19160,3390,6345
19161,3390,3386
19162,3390,3400
19163,3390,3382
19164,3390,3394
19165,3390,3387
19166,3390,3406
19167,3390,4144
19168,3390,3374
19169,3390,6387
19170,3390,3369
19171,3390,3376
19172,3390,3379
19173,3390,3383
19174,2983,3364
19175,2983,3399
19176,3973,3399
19177,6752,3399
19178,6963,3370
19179,6963,3364
19180,6963,3374
19181,6348,6345
19182,4108,3370
19183,4108,4380
19184,4108,3371
19185,4108,3395
19186,4108,3404
19187,4108,3385
19188,4108,6345
19189,4108,3386
19190,4108,3400
19191,4108,3372
19192,4108,3378
19193,4108,4144
19194,4108,3399
19195,4108,3376
19196,4108,3379
19197,4108,3383
19198,2324,3404
19199,2276,3370
19200,2276,3375
19201,2276,4380
19202,2276,3371
19203,2276,3404
19204,2276,6353
19205,2276,3400
19206,2276,3394
19207,2276,3372
19208,2276,3373
19209,2276,3406
19210,2276,4144
19211,2276,3374
19212,2276,3399
19213,2276,3376
19214,2910,3399
19215,3368,3370
19216,3368,3393
19217,3368,3371
19218,3368,3404
19219,3368,6345
19220,3368,3386
19221,3368,3400
19222,3368,3374
19223,3368,3376
19224,3368,3379
19225,3368,3383
19226,6387,3370
19227,6387,3371
19228,6387,3404
19229,6387,3374
19230,6387,3390
19231,6387,3369
19232,6387,3383
19233,3369,3370
19234,3369,4380
19235,3369,3371
19236,3369,3395
19237,3369,4109
19238,3369,6344
19239,3369,3404
19240,3369,6353
19241,3369,3389
19242,3369,3386
19243,3369,4085
19244,3369,3384
19245,3369,4144
19246,3369,3390
19247,3369,6387
19248,3369,3399
19249,3369,3376
19250,3369,3379
19251,3369,3383
19252,3399,6946
19253,3399,6404
19254,3399,2908
19255,3399,2976
19256,3399,6346
19257,3399,3370
19258,3399,3375
19259,3399,3393
19260,3399,3371
19261,3399,3395
19262,3399,4308
19263,3399,2979
19264,3399,2912
19265,3399,2922
19266,3399,6345
19267,3399,3386
19268,3399,6743
19269,3399,3398
19270,3399,4330
19271,3399,4085
19272,3399,2223
19273,3399,1701
19274,3399,6406
19275,3399,3397
19276,3399,6407
19277,3399,6408
19278,3399,3394
19279,3399,6147
19280,3399,3378
19281,3399,3388
19282,3399,9386
19283,3399,2913
19284,3399,4078
19285,3399,3364
19286,3399,3406
19287,3399,3391
19288,3399,6347
19289,3399,2985
19290,3399,2983
19291,3399,3973
19292,3399,6752
19293,3399,4108
19294,3399,2276
19295,3399,2910
19296,3399,3369
19297,3399,3376
19298,3399,3379
19299,3399,6366
19300,3399,6409
19301,3399,6394
19302,6368,3375
19303,6368,3379
19304,7528,3382
19305,6392,3370
19306,6392,3375
19307,6392,3371
19308,6392,3372
19309,6392,3374
19310,6392,3376
19311,6392,3379
19312,3376,6346
19313,3376,3885
19314,3376,3370
19315,3376,4380
19316,3376,3393
19317,3376,3395
19318,3376,3404
19319,3376,6358
19320,3376,3385
19321,3376,4120
19322,3376,3386
19323,3376,3077
19324,3376,3930
19325,3376,4085
19326,3376,6386
19327,3376,2264
19328,3376,3382
19329,3376,3394
19330,3376,3372
19331,3376,3378
19332,3376,3387
19333,3376,3373
19334,3376,3364
19335,3376,3406
19336,3376,3391
19337,3376,4144
19338,3376,4302
19339,3376,4030
19340,3376,3374
19341,3376,3390
19342,3376,4108
19343,3376,2276
19344,3376,3368
19345,3376,3369
19346,3376,3399
19347,3376,6392
19348,3376,3379
19349,3376,3383
19350,3376,6393
19351,3376,6355
19352,6391,3364
19353,6390,3370
19354,6390,3374
19355,6403,3379
19356,6403,3383
19357,6360,3370
19358,6360,3383
19359,6350,6345
19360,3379,3370
19361,3379,3393
19362,3379,3371
19363,3379,3395
19364,3379,3404
19365,3379,4308
19366,3379,6367
19367,3379,3385
19368,3379,3389
19369,3379,3386
19370,3379,3400
19371,3379,4085
19372,3379,3384
19373,3379,3382
19374,3379,3394
19375,3379,3372
19376,3379,4097
19377,3379,3388
19378,3379,3364
19379,3379,3406
19380,3379,3391
19381,3379,4144
19382,3379,4030
19383,3379,3374
19384,3379,3390
19385,3379,4108
19386,3379,3368
19387,3379,3369
19388,3379,3399
19389,3379,6368
19390,3379,6392
19391,3379,3376
19392,3379,6403
19393,3379,3383
19394,3379,6366
19395,3383,580
19396,3383,3885
19397,3383,3370
19398,3383,3275
19399,3383,3375
19400,3383,3393
19401,3383,3371
19402,3383,3395
19403,3383,4120
19404,3383,3389
19405,3383,3386
19406,3383,3077
19407,3383,6395
19408,3383,9843
19409,3383,3384
19410,3383,3382
19411,3383,3304
19412,3383,3372
19413,3383,3121
19414,3383,2397
19415,3383,3387
19416,3383,3388
19417,3383,3373
19418,3383,3364
19419,3383,3391
19420,3383,4144
19421,3383,3316
19422,3383,4030
19423,3383,3374
19424,3383,3390
19425,3383,4108
19426,3383,3368
19427,3383,6387
19428,3383,3369
19429,3383,3376
19430,3383,6403
19431,3383,6360
19432,3383,3379
19433,3383,6361
19434,3383,6394
19435,3383,6393
19436,3383,6355
19437,6366,3375
19438,6366,3393
19439,6366,3371
19440,6366,3394
19441,6366,3364
19442,6366,3399
19443,6366,3379
19444,4149,3370
19445,4149,4085
19446,4149,6383
19447,6430,3393
19448,6430,3371
19449,6430,3400
19450,6430,4030
19451,6361,3370
19452,6361,3393
19453,6361,3383
19454,6409,3399
19455,6394,3370
19456,6394,3375
19457,6394,3400
19458,6394,3382
19459,6394,3364
19460,6394,4144
19461,6394,4302
19462,6394,3399
19463,6394,3383
19464,6394,6355
19465,6414,4380
19466,6414,3404
19467,6414,3930
19468,6414,3364
19469,6414,3406
19470,3392,3370
19471,3392,3371
19472,3392,3395
19473,3392,3400
19474,3392,4144
19475,6393,3404
19476,6393,3400
19477,6393,5475
19478,6393,4144
19479,6393,3376
19480,6393,3383
19481,8876,3370
19482,8876,3375
19483,8876,3371
19484,8876,3404
19485,8876,3400
19486,8876,4030
19487,156,3370
19488,6378,3382
19489,6357,3370
19490,6357,4030
19491,6355,3375
19492,6355,3371
19493,6355,3385
19494,6355,4120
19495,6355,3389
19496,6355,3386
19497,6355,3384
19498,6355,3382
19499,6355,3394
19500,6355,6354
19501,6355,3364
19502,6355,3406
19503,6355,3391
19504,6355,4302
19505,6355,4030
19506,6355,3376
19507,6355,3383
19508,6355,6394
19509,9846,3370
19510,9846,3364
19511,9846,3374
19512,6111,4029
19513,6111,421
19514,6111,2952
19515,6111,2948
19516,6111,2949
19517,6111,2988
19518,6111,8924
19519,4029,6111
19520,4029,6734
19521,421,6111
19522,2952,6111
19523,6734,4029
19524,2948,6111
19525,2948,4368
19526,2949,6111
19527,4368,2948
19528,2988,6111
19529,8924,6111
19530,2188,1121
19531,1121,4119
19532,1121,5687
19533,4119,2188
19534,4119,5687
19535,5687,4119
19536,813,910
19537,910,813
19538,3341,3304
19539,3024,3304
19540,3395,3304
19541,3386,3304
19542,2359,3304
19543,3930,3304
19544,2072,3304
19545,3992,3304
19546,3125,3304
19547,3304,3341
19548,3304,3024
19549,3304,3395
19550,3304,3386
19551,3304,2359
19552,3304,3930
19553,3304,2072
19554,3304,3992
19555,3304,3125
19556,3304,3339
19557,3304,3942
19558,3304,3321
19559,3304,3364
19560,3304,3351
19561,3304,2372
19562,3304,3406
19563,3304,3361
19564,3304,2276
19565,3339,3304
19566,3942,3304
19567,3321,3304
19568,3364,3304
19569,3351,3304
19570,2372,3304
19571,3406,3304
19572,3361,3304
19573,2276,3304
19574,5597,738
19575,738,5597
19576,738,709
19577,738,707
19578,738,685
19579,738,721
19580,738,693
19581,738,746
19582,738,711
19583,691,746
19584,709,738
19585,707,738
19586,708,746
19587,685,738
19588,721,738
19589,693,738
19590,746,738
19591,746,691
19592,746,708
19593,711,738
19594,4133,3157
19595,3932,3157
19596,4300,3157
19597,3931,3157
19598,3931,3183
19599,3157,4133
19600,3157,3932
19601,3157,4300
19602,3157,3931
19603,3157,3181
19604,3157,3179
19605,3157,3174
19606,3157,3936
19607,3157,3186
19608,3157,6186
19609,3157,4131
19610,3157,3933
19611,3157,3170
19612,3157,3164
19613,3157,3239
19614,3157,4132
19615,3157,3184
19616,3157,3182
19617,3157,3937
19618,3157,3180
19619,3157,4000
19620,3157,3183
19621,3181,3157
19622,3179,3157
19623,3174,3157
19624,3936,3157
19625,3186,3157
19626,6186,3157
19627,4131,3157
19628,3933,3157
19629,3170,3157
19630,3164,3157
19631,3239,3157
19632,4132,3157
19633,3184,3157
19634,3182,3157
19635,3937,3157
19636,3180,3157
19637,4000,3157
19638,3183,3931
19639,3183,3157
19640,1055,469
19641,1055,345
19642,1055,340
19643,1055,1051
19644,1055,534
19645,1055,352
19646,1055,342
19647,1055,348
19648,1055,502
19649,1055,478
19650,1055,346
19651,1055,371
19652,1055,350
19653,1055,337
19654,1064,345
19655,1064,340
19656,1064,348
19657,1064,346
19658,2874,340
19659,1688,344
19660,1688,345
19661,1688,340
19662,1688,352
19663,1688,342
19664,1688,348
19665,1688,346
19666,1688,371
19667,1688,350
19668,1688,337
19669,2875,340
19670,2875,478
19671,469,1055
19672,1460,340
19673,1460,342
19674,344,1688
19675,344,3998
19676,1474,345
19677,1852,340
19678,1852,502
19679,1852,478
19680,293,345
19681,293,340
19682,293,348
19683,293,346
19684,1715,345
19685,1715,340
19686,1715,352
19687,1715,342
19688,1715,346
19689,1715,350
19690,1715,337
19691,345,1055
19692,345,1064
19693,345,1688
19694,345,1460
19695,345,1474
19696,345,293
19697,345,1715
19698,345,4091
19699,345,1051
19700,345,1452
19701,345,1130
19702,345,1225
19703,345,1458
19704,345,1197
19705,345,1054
19706,345,3998
19707,345,1472
19708,345,1056
19709,345,1226
19710,4091,345
19711,4091,340
19712,4091,342
19713,4091,348
19714,4091,346
19715,4091,350
19716,340,1055
19717,340,1064
19718,340,1688
19719,340,1460
19720,340,1474
19721,340,1852
19722,340,1200
19723,340,293
19724,340,1715
19725,340,4091
19726,340,1051
19727,340,1909
19728,340,1452
19729,340,1910
19730,340,1130
19731,340,1225
19732,340,1458
19733,340,3877
19734,340,1054
19735,340,1145
19736,340,1780
19737,340,3156
19738,340,893
19739,340,4059
19740,340,3998
19741,340,1761
19742,340,1760
19743,340,2610
19744,340,1472
19745,340,1762
19746,340,3577
19747,340,994
19748,340,2890
19749,340,1053
19750,340,1206
19751,340,2621
19752,340,2901
19753,340,1056
19754,340,1923
19755,340,1226
19756,340,73
19757,340,156
19758,1051,345
19759,1051,340
19760,1051,352
19761,1051,342
19762,1051,348
19763,1051,478
19764,1051,346
19765,1051,371
19766,1051,350
19767,1051,337
19768,534,1055
19769,534,1852
19770,534,3878
19771,352,1055
19772,352,1688
19773,352,1715
19774,352,1051
19775,352,1452
19776,352,1458
19777,352,1197
19778,352,3998
19779,352,1472
19780,342,1055
19781,342,1688
19782,342,1460
19783,342,1715
19784,342,4091
19785,342,1051
19786,342,1452
19787,342,1130
19788,342,1458
19789,342,1054
19790,342,3998
19791,342,1472
19792,342,1056
19793,342,1226
19794,1909,340
19795,1452,345
19796,1452,340
19797,1452,352
19798,1452,342
19799,1452,348
19800,1452,346
19801,1452,350
19802,1452,337
19803,1910,340
19804,1910,1780
19805,1130,345
19806,1130,340
19807,1130,342
19808,1130,346
19809,1225,345
19810,1225,340
19811,1225,478
19812,1225,346
19813,1458,345
19814,1458,340
19815,1458,352
19816,1458,342
19817,1458,346
19818,1458,350
19819,1458,337
19820,3877,340
19821,3877,478
19822,1197,345
19823,1197,352
19824,1197,337
19825,348,1055
19826,348,1064
19827,348,1688
19828,348,1460
19829,348,293
19830,348,4091
19831,348,1051
19832,348,1452
19833,348,1054
19834,348,3998
19835,348,1472
19836,348,1056
19837,502,1055
19838,502,1852
19839,1054,345
19840,1054,340
19841,1054,342
19842,1054,348
19843,1054,346
19844,1054,371
19845,1054,350
19846,1054,337
19847,478,1055
19848,478,1852
19849,478,1051
19850,478,1225
19851,478,3877
19852,478,1780
19853,478,3878
19854,478,3998
19855,478,1056
19856,478,2894
19857,478,1488
19858,1145,340
19859,1145,1186
19860,1780,340
19861,3878,534
19862,3878,478
19863,3156,340
19864,893,340
19865,346,1055
19866,346,1064
19867,346,1688
19868,346,1460
19869,346,1474
19870,346,293
19871,346,1715
19872,346,4091
19873,346,1051
19874,346,1452
19875,346,1130
19876,346,1225
19877,346,1458
19878,346,1054
19879,346,3998
19880,346,1760
19881,346,1472
19882,346,1053
19883,346,1056
19884,346,1226
19885,4059,1145
19886,371,1055
19887,371,1688
19888,371,1051
19889,371,1054
19890,371,3998
19891,371,1056
19892,3998,344
19893,3998,345
19894,3998,340
19895,3998,352
19896,3998,342
19897,3998,348
19898,3998,478
19899,3998,346
19900,3998,371
19901,3998,350
19902,3998,337
19903,1761,2874
19904,1761,340
19905,1871,1762
19906,1760,340
19907,1760,346
19908,2610,340
19909,1472,345
19910,1472,340
19911,1472,352
19912,1472,342
19913,1472,348
19914,1472,346
19915,1472,350
19916,1472,337
19917,1762,340
19918,1762,1871
19919,1762,1885
19920,3577,340
19921,994,340
19922,1885,1762
19923,2890,340
19924,1053,340
19925,1053,346
19926,1206,340
19927,2621,340
19928,350,1055
19929,350,1688
19930,350,1715
19931,350,4091
19932,350,1051
